Date of Census,Total Adults in Shelter,Total Children in Shelter,Total Individuals in Shelter,Single Adult Men in Shelter,Single Adult Women in Shelter,Total Single Adults in Shelter,Families with Children in Shelter,Adults in Families with Children in Shelter,Children in Families with Children in Shelter,Total Individuals in Families with Children in Shelter ,Adult Families in Shelter,Individuals in Adult Families in Shelter
01/02/2017,36713,23343,60056,9804,3777,13581,12971,17834,23343,41177,2527,5298
01/03/2017,36710,23312,60022,9825,3769,13594,12956,17816,23312,41128,2528,5300
01/04/2017,36733,23308,60041,9850,3787,13637,12951,17804,23308,41112,2523,5292
01/05/2017,36785,23365,60150,9873,3785,13658,12992,17847,23365,41212,2516,5280
01/06/2017,36705,23386,60091,9807,3767,13574,12990,17837,23386,41223,2523,5294
01/07/2017,36764,23451,60215,9810,3783,13593,13013,17870,23451,41321,2526,5301
01/08/2017,36811,23438,60249,9855,3780,13635,13017,17879,23438,41317,2524,5297
01/09/2017,36889,23484,60373,9868,3805,13673,13040,17910,23484,41394,2529,5306
01/10/2017,36821,23416,60237,9859,3813,13672,12998,17848,23416,41264,2526,5301
01/11/2017,36805,23443,60248,9818,3796,13614,13017,17881,23443,41324,2531,5310
01/12/2017,36773,23471,60244,9790,3782,13572,13021,17883,23471,41354,2535,5318
01/13/2017,36760,23499,60259,9797,3774,13571,13033,17901,23499,41400,2521,5288
01/14/2017,36734,23464,60198,9792,3773,13565,13017,17884,23464,41348,2519,5285
01/15/2017,36746,23442,60188,9817,3786,13603,13010,17857,23442,41299,2520,5286
01/16/2017,36684,23431,60115,9860,3685,13545,13008,17852,23431,41283,2520,5287
01/17/2017,36843,23463,60306,9856,3804,13660,13024,17886,23463,41349,2526,5297
01/19/2017,36820,23455,60275,9876,3793,13669,13000,17853,23455,41308,2527,5298
01/20/2017,36783,23457,60240,9875,3767,13642,13016,17873,23457,41330,2511,5268
01/21/2017,36814,23412,60226,9907,3778,13685,13000,17848,23412,41260,2516,5281
01/26/2017,36949,23475,60424,9969,3795,13764,13056,17927,23475,41402,2506,5258
01/27/2017,36862,23472,60334,9919,3800,13719,13037,17895,23472,41367,2501,5248
01/28/2017,36814,23432,60246,9885,3810,13695,13013,17866,23432,41298,2502,5253
01/29/2017,36894,23415,60309,9918,3824,13742,13013,17874,23415,41289,2514,5278
01/30/2017,36964,23439,60403,9942,3833,13775,13033,17898,23439,41337,2520,5291
01/31/2017,36897,23424,60321,9913,3827,13740,13021,17887,23424,41311,2509,5270
02/01/2017,36829,23354,60183,9918,3794,13712,12997,17851,23354,41205,2509,5266
02/02/2017,36794,23315,60109,9915,3791,13706,12981,17820,23315,41135,2511,5268
02/03/2017,36755,23318,60073,9886,3797,13683,12980,17831,23318,41149,2497,5241
02/04/2017,36760,23352,60112,9895,3784,13679,12985,17846,23352,41198,2494,5235
02/05/2017,36842,23387,60229,9937,3801,13738,13001,17868,23387,41255,2494,5236
02/06/2017,36931,23399,60330,9966,3833,13799,13000,17880,23399,41279,2499,5252
02/07/2017,36853,23326,60179,9936,3847,13783,12959,17828,23326,41154,2495,5242
02/08/2017,36865,23333,60198,9944,3845,13789,12953,17817,23333,41150,2502,5259
02/09/2017,36959,23352,60311,9978,3849,13827,12978,17849,23352,41201,2514,5283
02/10/2017,36875,23323,60198,9955,3824,13779,12955,17822,23323,41145,2510,5274
02/11/2017,36788,23288,60076,9918,3835,13753,12934,17784,23288,41072,2498,5251
02/12/2017,36844,23267,60111,9972,3858,13830,12915,17753,23267,41020,2503,5261
02/13/2017,36790,23307,60097,9979,3754,13733,12939,17785,23307,41092,2508,5272
02/14/2017,36875,23280,60155,10003,3853,13856,12922,17761,23280,41041,2502,5258
02/15/2017,36859,23267,60126,10016,3845,13861,12909,17730,23267,40997,2507,5268
02/16/2017,36841,23264,60105,10024,3830,13854,12918,17735,23264,40999,2500,5252
02/17/2017,36794,23239,60033,9999,3821,13820,12918,17731,23239,40970,2496,5243
02/18/2017,36734,23242,59976,9949,3826,13775,12918,17730,23242,40972,2489,5229
02/19/2017,36756,23210,59966,9996,3820,13816,12908,17723,23210,40933,2483,5217
02/20/2017,36830,23218,60048,10012,3833,13845,12913,17731,23218,40949,2500,5254
02/21/2017,36843,23218,60061,10038,3820,13858,12897,17724,23218,40942,2503,5261
02/22/2017,36802,23170,59972,10031,3833,13864,12867,17677,23170,40847,2504,5261
02/23/2017,36773,23182,59955,10021,3810,13831,12881,17680,23182,40862,2503,5262
02/24/2017,36690,23153,59843,9951,3796,13747,12876,17676,23153,40829,2505,5267
02/25/2017,36705,23161,59866,9963,3794,13757,12885,17688,23161,40849,2501,5260
02/26/2017,36781,23163,59944,10029,3817,13846,12882,17677,23163,40840,2500,5258
02/27/2017,36796,23201,59997,10036,3815,13851,12885,17684,23201,40885,2501,5261
02/28/2017,36764,23145,59909,10042,3826,13868,12858,17647,23145,40792,2495,5249
03/01/2017,36673,23157,59830,9970,3793,13763,12863,17650,23157,40807,2501,5260
03/02/2017,36693,23101,59794,10000,3796,13796,12837,17621,23101,40722,2508,5276
03/03/2017,36674,23083,59757,9985,3803,13788,12826,17615,23083,40698,2506,5271
03/04/2017,36659,23079,59738,9984,3813,13797,12823,17605,23079,40684,2500,5257
03/05/2017,36686,23072,59758,10004,3817,13821,12818,17602,23072,40674,2503,5263
03/06/2017,36793,23117,59910,10057,3829,13886,12849,17637,23117,40754,2509,5270
03/07/2017,36738,23104,59842,10075,3825,13900,12842,17610,23104,40714,2488,5228
03/08/2017,36694,23041,59735,10056,3825,13881,12832,17584,23041,40625,2487,5229
03/09/2017,36740,23053,59793,10044,3833,13877,12843,17626,23053,40679,2492,5237
03/10/2017,36636,22961,59597,10031,3814,13845,12800,17551,22961,40512,2493,5240
03/11/2017,36632,22998,59630,10008,3804,13812,12822,17585,22998,40583,2491,5235
03/12/2017,36588,22994,59582,10050,3696,13746,12821,17586,22994,40580,2500,5256
03/13/2017,36819,23032,59851,10083,3836,13919,12830,17603,23032,40635,2520,5297
03/14/2017,36848,23012,59860,10085,3863,13948,12815,17591,23012,40603,2526,5309
03/15/2017,36864,22966,59830,10152,3869,14021,12788,17553,22966,40519,2517,5290
03/16/2017,36787,22973,59760,10107,3859,13966,12784,17548,22973,40521,2509,5273
03/17/2017,36714,22972,59686,10069,3844,13913,12788,17549,22972,40521,2500,5252
03/18/2017,36605,22859,59464,10073,3838,13911,12737,17469,22859,40328,2487,5225
03/19/2017,36614,22875,59489,10086,3838,13924,12739,17464,22875,40339,2488,5226
03/20/2017,36661,22876,59537,10089,3841,13930,12742,17476,22876,40352,2500,5255
03/21/2017,36584,22790,59374,10088,3847,13935,12694,17411,22790,40201,2494,5238
03/22/2017,36590,22787,59377,10110,3842,13952,12690,17396,22787,40183,2495,5242
03/23/2017,36590,22814,59404,10101,3837,13938,12706,17423,22814,40237,2490,5229
03/24/2017,36527,22754,59281,10079,3821,13900,12674,17381,22754,40135,2498,5246
03/25/2017,36449,22709,59158,10034,3816,13850,12654,17347,22709,40056,2501,5252
03/26/2017,36516,22728,59244,10068,3829,13897,12662,17349,22728,40077,2507,5270
03/27/2017,36594,22761,59355,10097,3840,13937,12684,17387,22761,40148,2507,5270
03/28/2017,36552,22701,59253,10095,3846,13941,12657,17353,22701,40054,2502,5258
03/29/2017,36521,22723,59244,10067,3820,13887,12668,17364,22723,40087,2507,5270
03/30/2017,36517,22723,59240,10083,3808,13891,12669,17356,22723,40079,2506,5270
03/31/2017,36393,22649,59042,10046,3774,13820,12631,17303,22649,39952,2507,5270
04/01/2017,36234,22540,58774,10012,3782,13794,12571,17198,22540,39738,2495,5242
04/02/2017,36232,22561,58793,9980,3790,13770,12584,17216,22561,39777,2496,5246
04/03/2017,36392,22591,58983,10112,3801,13913,12605,17250,22591,39841,2487,5229
04/04/2017,36392,22571,58963,10090,3798,13888,12594,17237,22571,39808,2505,5267
04/05/2017,36408,22557,58965,10099,3815,13914,12585,17214,22557,39771,2512,5280
04/06/2017,36397,22484,58881,10134,3825,13959,12552,17175,22484,39659,2501,5263
04/07/2017,36348,22455,58803,10120,3805,13925,12542,17162,22455,39617,2500,5261
04/08/2017,36325,22465,58790,10108,3800,13908,12541,17163,22465,39628,2497,5254
04/09/2017,36378,22494,58872,10119,3820,13939,12553,17186,22494,39680,2495,5253
04/10/2017,36412,22506,58918,10122,3813,13935,12557,17197,22506,39703,2508,5280
04/11/2017,36388,22481,58869,10110,3808,13918,12560,17215,22481,39696,2496,5255
04/12/2017,36354,22439,58793,10102,3823,13925,12529,17164,22439,39603,2501,5265
04/18/2017,36466,22369,58835,10195,3825,14020,12478,17121,22369,39490,2529,5325
04/19/2017,36533,22388,58921,10218,3842,14060,12497,17140,22388,39528,2533,5333
04/20/2017,36521,22409,58930,10186,3846,14032,12511,17147,22409,39556,2536,5342
04/21/2017,36475,22385,58860,10153,3810,13963,12501,17142,22385,39527,2550,5370
04/22/2017,36511,22416,58927,10146,3824,13970,12516,17173,22416,39589,2548,5368
04/23/2017,36573,22458,59031,10175,3825,14000,12546,17212,22458,39670,2545,5361
04/24/2017,36614,22437,59051,10198,3828,14026,12536,17203,22437,39640,2557,5385
04/25/2017,36573,22465,59038,10193,3842,14035,12536,17207,22465,39672,2532,5331
04/26/2017,36556,22455,59011,10175,3837,14012,12530,17189,22455,39644,2542,5355
04/27/2017,36586,22473,59059,10176,3826,14002,12556,17226,22473,39699,2542,5358
04/28/2017,36470,22457,58927,10074,3823,13897,12562,17236,22457,39693,2533,5337
04/29/2017,36363,22393,58756,10075,3813,13888,12509,17161,22393,39554,2521,5314
04/30/2017,36486,22392,58878,10152,3819,13971,12508,17165,22392,39557,2540,5350
05/01/2017,36477,22415,58892,10123,3802,13925,12527,17197,22415,39612,2543,5355
05/02/2017,36367,22335,58702,10171,3795,13966,12479,17136,22335,39471,2498,5265
05/03/2017,36426,22377,58803,10160,3810,13970,12502,17164,22377,39541,2512,5292
05/04/2017,36347,22357,58704,10166,3799,13965,12484,17139,22357,39496,2488,5243
05/05/2017,36243,22300,58543,10149,3791,13940,12452,17077,22300,39377,2478,5226
05/06/2017,36204,22302,58506,10101,3810,13911,12443,17050,22302,39352,2486,5243
05/07/2017,36299,22345,58644,10165,3821,13986,12454,17073,22345,39418,2485,5240
05/08/2017,36364,22389,58753,10189,3821,14010,12472,17096,22389,39485,2494,5258
05/09/2017,36342,22379,58721,10157,3837,13994,12460,17092,22379,39471,2493,5256
05/10/2017,36331,22414,58745,10177,3762,13939,12492,17124,22414,39538,2498,5268
05/11/2017,36347,22403,58750,10168,3817,13985,12488,17103,22403,39506,2494,5259
05/12/2017,36295,22351,58646,10149,3815,13964,12456,17063,22351,39414,2498,5268
05/13/2017,36337,22358,58695,10183,3817,14000,12469,17085,22358,39443,2491,5252
05/15/2017,36307,22312,58619,10177,3811,13988,12437,17055,22312,39367,2498,5264
05/16/2017,36338,22296,58634,10189,3846,14035,12435,17050,22296,39346,2493,5253
05/17/2017,36435,22374,58809,10197,3848,14045,12489,17121,22374,39495,2500,5269
05/18/2017,36344,22323,58667,10168,3826,13994,12454,17084,22323,39407,2499,5266
05/19/2017,36312,22309,58621,10150,3812,13962,12457,17079,22309,39388,2501,5271
05/20/2017,36358,22335,58693,10162,3825,13987,12482,17107,22335,39442,2496,5264
05/21/2017,36396,22307,58703,10190,3831,14021,12476,17096,22307,39403,2504,5279
05/22/2017,36421,22295,58716,10216,3848,14064,12463,17094,22295,39389,2496,5263
05/23/2017,36324,22257,58581,10204,3834,14038,12436,17053,22257,39310,2481,5233
05/28/2017,36254,22287,58541,10134,3826,13960,12476,17091,22287,39378,2465,5203
05/29/2017,36292,22258,58550,10217,3828,14045,12456,17058,22258,39316,2458,5189
05/30/2017,36291,22214,58505,10230,3849,14079,12430,17021,22214,39235,2459,5191
05/31/2017,36233,22179,58412,10219,3839,14058,12413,16993,22179,39172,2455,5182
06/01/2017,36112,22149,58261,10139,3811,13950,12419,16989,22149,39138,2452,5173
06/02/2017,36121,22201,58322,10100,3787,13887,12443,17032,22201,39233,2465,5202
06/03/2017,36056,22144,58200,10102,3780,13882,12408,16989,22144,39133,2457,5185
06/04/2017,36186,22163,58349,10175,3805,13980,12426,17011,22163,39174,2462,5195
06/05/2017,36280,22194,58474,10220,3820,14040,12433,17022,22194,39216,2473,5218
06/06/2017,36149,22153,58302,10221,3713,13934,12406,16992,22153,39145,2474,5223
06/07/2017,36290,22173,58463,10223,3829,14052,12433,17016,22173,39189,2473,5222
06/08/2017,36281,22100,58381,10237,3841,14078,12398,16967,22100,39067,2480,5236
06/09/2017,36194,22104,58298,10181,3822,14003,12411,16978,22104,39082,2470,5213
06/10/2017,36121,22089,58210,10127,3812,13939,12393,16954,22089,39043,2476,5228
06/11/2017,36151,22106,58257,10137,3827,13964,12401,16970,22106,39076,2470,5217
06/12/2017,36147,22091,58238,10150,3813,13963,12400,16966,22091,39057,2469,5218
06/13/2017,36126,22042,58168,10131,3837,13968,12362,16926,22042,38968,2477,5232
06/14/2017,36167,22097,58264,10150,3824,13974,12396,16956,22097,39053,2479,5237
06/15/2017,36168,22082,58250,10171,3826,13997,12386,16948,22082,39030,2474,5223
06/16/2017,36104,22091,58195,10121,3802,13923,12398,16985,22091,39076,2460,5196
06/17/2017,36112,22068,58180,10141,3802,13943,12388,16971,22068,39039,2461,5198
06/18/2017,36165,22119,58284,10135,3818,13953,12414,17002,22119,39121,2467,5210
06/19/2017,36260,22144,58404,10189,3834,14023,12422,17022,22144,39166,2469,5215
06/20/2017,36182,22036,58218,10181,3827,14008,12375,16951,22036,38987,2473,5223
06/21/2017,36178,22067,58245,10180,3818,13998,12394,16965,22067,39032,2470,5215
06/25/2017,36173,22117,58290,10177,3796,13973,12406,16981,22117,39098,2471,5219
06/26/2017,36154,22119,58273,10173,3793,13966,12407,16992,22119,39111,2460,5196
06/27/2017,36209,22142,58351,10220,3823,14043,12404,16995,22142,39137,2448,5171
06/28/2017,36190,22179,58369,10185,3800,13985,12439,17030,22179,39209,2449,5175
06/29/2017,36184,22187,58371,10162,3818,13980,12443,17039,22187,39226,2444,5165
06/30/2017,35994,22165,58159,10056,3782,13838,12439,17021,22165,39186,2431,5135
07/01/2017,35976,22165,58141,10059,3776,13835,12418,17004,22165,39169,2432,5137
07/02/2017,36007,22127,58134,10079,3809,13888,12388,16970,22127,39097,2437,5149
07/03/2017,36013,22088,58101,10066,3811,13877,12371,16957,22088,39045,2450,5179
07/04/2017,35890,22047,57937,10008,3796,13804,12349,16933,22047,38980,2438,5153
07/05/2017,36054,22074,58128,10073,3830,13903,12365,16955,22074,39029,2459,5196
07/06/2017,36082,22078,58160,10117,3832,13949,12368,16952,22078,39030,2452,5181
07/07/2017,36042,22111,58153,10069,3818,13887,12382,16967,22111,39078,2456,5188
07/08/2017,36015,22142,58157,10030,3803,13833,12398,17003,22142,39145,2452,5179
07/09/2017,36111,22139,58250,10107,3824,13931,12387,16981,22139,39120,2463,5199
07/10/2017,36138,22135,58273,10097,3840,13937,12393,16997,22135,39132,2465,5204
07/11/2017,36136,22135,58271,10092,3843,13935,12385,16977,22135,39112,2475,5224
07/12/2017,36144,22175,58319,10104,3844,13948,12395,16989,22175,39164,2467,5207
07/13/2017,36101,22156,58257,10099,3835,13934,12384,16957,22156,39113,2467,5210
07/14/2017,36142,22214,58356,10077,3837,13914,12428,17017,22214,39231,2469,5211
07/15/2017,36140,22236,58376,10051,3834,13885,12448,17048,22236,39284,2468,5207
07/16/2017,36225,22254,58479,10095,3862,13957,12452,17058,22254,39312,2469,5210
07/17/2017,36249,22234,58483,10141,3868,14009,12435,17030,22234,39264,2469,5210
07/18/2017,36217,22200,58417,10156,3860,14016,12421,17004,22200,39204,2462,5197
07/19/2017,36262,22220,58482,10125,3872,13997,12442,17052,22220,39272,2469,5213
07/20/2017,36275,22223,58498,10154,3883,14037,12431,17034,22223,39257,2466,5204
07/21/2017,36229,22209,58438,10102,3864,13966,12435,17033,22209,39242,2477,5230
07/22/2017,36221,22229,58450,10080,3859,13939,12452,17044,22229,39273,2480,5238
07/23/2017,36283,22207,58490,10130,3880,14010,12438,17023,22207,39230,2486,5250
07/24/2017,36307,22184,58491,10154,3895,14049,12417,17004,22184,39188,2489,5254
07/25/2017,36311,22204,58515,10184,3877,14061,12416,17004,22204,39208,2486,5246
07/26/2017,36352,22223,58575,10183,3896,14079,12431,17023,22223,39246,2488,5250
07/27/2017,36364,22231,58595,10187,3894,14081,12433,17023,22231,39254,2492,5260
07/28/2017,36278,22235,58513,10096,3885,13981,12431,17029,22235,39264,2495,5268
07/29/2017,36269,22222,58491,10093,3893,13986,12423,17022,22222,39244,2494,5261
07/30/2017,36324,22229,58553,10132,3901,14033,12429,17032,22229,39261,2493,5259
07/31/2017,36342,22232,58574,10132,3905,14037,12423,17025,22232,39257,2503,5280
08/01/2017,36195,22170,58365,10085,3872,13957,12379,16962,22170,39132,2501,5276
08/02/2017,36292,22156,58448,10125,3900,14025,12393,16979,22156,39135,2507,5288
08/03/2017,36293,22235,58528,10084,3892,13976,12424,17022,22235,39257,2509,5295
08/04/2017,36272,22247,58519,10045,3883,13928,12429,17042,22247,39289,2512,5302
08/05/2017,36296,22266,58562,10044,3889,13933,12444,17064,22266,39330,2511,5299
08/06/2017,36467,22298,58765,10149,3910,14059,12464,17094,22298,39392,2517,5314
08/07/2017,36505,22298,58803,10205,3911,14116,12462,17093,22298,39391,2509,5296
08/08/2017,36467,22261,58728,10209,3911,14120,12435,17062,22261,39323,2504,5285
08/09/2017,36435,22240,58675,10187,3908,14095,12431,17047,22240,39287,2508,5293
08/10/2017,36508,22328,58836,10196,3914,14110,12482,17096,22328,39424,2513,5302
08/11/2017,36431,22302,58733,10133,3893,14026,12476,17089,22302,39391,2519,5316
08/12/2017,36439,22313,58752,10130,3892,14022,12480,17095,22313,39408,2521,5322
08/13/2017,36554,22362,58916,10204,3904,14108,12508,17135,22362,39497,2515,5311
08/14/2017,36622,22357,58979,10245,3913,14158,12504,17136,22357,39493,2525,5328
08/15/2017,36626,22349,58975,10241,3927,14168,12501,17128,22349,39477,2526,5330
08/16/2017,36688,22426,59114,10251,3927,14178,12529,17166,22426,39592,2533,5344
08/17/2017,36590,22355,58945,10239,3924,14163,12501,17125,22355,39480,2511,5302
08/18/2017,36517,22359,58876,10184,3892,14076,12500,17129,22359,39488,2516,5312
08/19/2017,36475,22327,58802,10162,3895,14057,12484,17107,22327,39434,2516,5311
08/20/2017,36591,22366,58957,10222,3906,14128,12502,17140,22366,39506,2522,5323
08/21/2017,36665,22387,59052,10248,3919,14167,12518,17165,22387,39552,2527,5333
08/22/2017,36612,22380,58992,10232,3900,14132,12510,17164,22380,39544,2519,5316
08/23/2017,36653,22418,59071,10223,3925,14148,12531,17188,22418,39606,2520,5317
08/24/2017,36674,22452,59126,10244,3919,14163,12542,17196,22452,39648,2518,5315
08/25/2017,36640,22472,59112,10191,3932,14123,12558,17212,22472,39684,2513,5305
08/26/2017,36601,22426,59027,10170,3951,14121,12545,17184,22426,39610,2509,5296
08/27/2017,36685,22418,59103,10242,3979,14221,12541,17176,22418,39594,2506,5288
08/28/2017,36776,22495,59271,10249,3979,14228,12584,17245,22495,39740,2513,5303
08/29/2017,36799,22512,59311,10265,3981,14246,12575,17219,22512,39731,2530,5334
08/30/2017,36881,22631,59512,10258,3982,14240,12642,17311,22631,39942,2528,5330
08/31/2017,36878,22624,59502,10272,3995,14267,12640,17308,22624,39932,2514,5303
09/01/2017,36697,22655,59352,10142,3919,14061,12666,17344,22655,39999,2507,5292
09/02/2017,36644,22627,59271,10146,3913,14059,12650,17315,22627,39942,2495,5270
09/03/2017,36805,22675,59480,10224,3936,14160,12676,17349,22675,40024,2506,5296
09/04/2017,36761,22640,59401,10240,3947,14187,12639,17295,22640,39935,2498,5279
09/05/2017,36844,22712,59556,10238,3955,14193,12683,17371,22712,40083,2498,5280
09/06/2017,36825,22689,59514,10262,3949,14211,12656,17354,22689,40043,2488,5260
09/07/2017,36845,22730,59575,10228,3950,14178,12687,17381,22730,40111,2502,5286
09/08/2017,36818,22779,59597,10218,3924,14142,12687,17369,22779,40148,2512,5307
09/09/2017,36757,22773,59530,10168,3920,14088,12685,17367,22773,40140,2510,5302
09/10/2017,36859,22766,59625,10234,3950,14184,12693,17375,22766,40141,2509,5300
09/11/2017,36962,22870,59832,10230,3951,14181,12736,17446,22870,40316,2526,5335
09/12/2017,36952,22823,59775,10250,3948,14198,12716,17414,22823,40237,2529,5340
09/13/2017,36972,22840,59812,10240,3972,14212,12728,17428,22840,40268,2525,5332
09/14/2017,36990,22873,59863,10236,3979,14215,12734,17427,22873,40300,2532,5348
09/15/2017,36942,22869,59811,10201,3967,14168,12737,17431,22869,40300,2529,5343
09/16/2017,36937,22898,59835,10189,3947,14136,12747,17448,22898,40346,2533,5353
09/17/2017,37044,22927,59971,10253,3962,14215,12766,17475,22927,40402,2534,5354
09/18/2017,37016,22866,59882,10250,3978,14228,12732,17432,22866,40298,2535,5356
09/19/2017,37043,22923,59966,10257,3994,14251,12755,17473,22923,40396,2517,5319
09/20/2017,37067,22952,60019,10251,3989,14240,12776,17484,22952,40436,2526,5343
09/21/2017,37125,22991,60116,10266,3988,14254,12805,17525,22991,40516,2528,5346
09/22/2017,37033,23007,60040,10207,3974,14181,12805,17522,23007,40529,2521,5330
09/23/2017,37035,23079,60114,10188,3961,14149,12839,17564,23079,40643,2517,5322
09/24/2017,37087,23024,60111,10262,3982,14244,12807,17516,23024,40540,2520,5327
09/25/2017,37076,22945,60021,10268,4003,14271,12774,17479,22945,40424,2520,5326
09/26/2017,37085,22971,60056,10264,4000,14264,12796,17486,22971,40457,2524,5335
09/27/2017,37090,23004,60094,10267,3986,14253,12818,17510,23004,40514,2521,5327
09/28/2017,37112,23031,60143,10259,4000,14259,12843,17545,23031,40576,2513,5308
09/29/2017,36935,22987,59922,10142,3971,14113,12812,17511,22987,40498,2514,5311
09/30/2017,36959,22930,59889,10197,3968,14165,12795,17489,22930,40419,2511,5305
10/01/2017,37059,23038,60097,10197,3998,14195,12851,17569,23038,40607,2507,5295
10/02/2017,37043,23002,60045,10223,3997,14220,12818,17542,23002,40544,2500,5281
10/03/2017,37064,23084,60148,10234,3995,14229,12843,17563,23084,40647,2497,5272
10/04/2017,37146,23068,60214,10266,4030,14296,12838,17551,23068,40619,2509,5299
10/05/2017,37064,22987,60051,10257,4035,14292,12799,17500,22987,40487,2496,5272
10/06/2017,37008,23042,60050,10191,3996,14187,12822,17540,23042,40582,2500,5281
10/07/2017,36932,22953,59885,10170,4008,14178,12797,17508,22953,40461,2484,5246
10/08/2017,37043,22967,60010,10249,4039,14288,12801,17504,22967,40471,2486,5251
10/09/2017,37125,22964,60089,10280,4057,14337,12804,17538,22964,40502,2486,5250
