Date of Census,Total Adults in Shelter,Total Children in Shelter,Total Individuals in Shelter,Single Adult Men in Shelter,Single Adult Women in Shelter,Total Single Adults in Shelter,Families with Children in Shelter,Adults in Families with Children in Shelter,Children in Families with Children in Shelter,Total Individuals in Families with Children in Shelter ,Adult Families in Shelter,Individuals in Adult Families in Shelter
07/10/2018,37178,21832,59010,11102,4225,15327,12282,16672,21832,38504,2443,5179
07/11/2018,37217,21829,59046,11126,4212,15338,12299,16689,21829,38518,2447,5190
07/12/2018,37119,21845,58964,11062,4201,15263,12299,16680,21845,38525,2442,5176
07/13/2018,37026,21835,58861,11038,4162,15200,12290,16660,21835,38495,2437,5166
07/14/2018,37024,21863,58887,11034,4163,15197,12327,16701,21863,38564,2417,5126
07/15/2018,37152,21863,59015,11099,4217,15316,12324,16705,21863,38568,2420,5131
07/16/2018,37155,21803,58958,11110,4205,15315,12304,16685,21803,38488,2432,5155
07/17/2018,37151,21785,58936,11123,4229,15352,12297,16668,21785,38453,2422,5131
07/18/2018,37206,21854,59060,11144,4219,15363,12342,16714,21854,38568,2419,5129
07/19/2018,37180,21845,59025,11121,4216,15337,12341,16716,21845,38561,2419,5127
07/20/2018,37035,21787,58822,11038,4187,15225,12322,16680,21787,38467,2421,5130
07/21/2018,37094,21776,58870,11099,4197,15296,12321,16674,21776,38450,2417,5124
07/22/2018,37179,21757,58936,11166,4222,15388,12315,16660,21757,38417,2420,5131
07/23/2018,37169,21723,58892,11152,4234,15386,12285,16629,21723,38352,2430,5154
07/24/2018,37252,21710,58962,11219,4264,15483,12278,16627,21710,38337,2425,5142
07/25/2018,37305,21797,59102,11180,4273,15453,12323,16679,21797,38476,2438,5173
07/26/2018,37216,21792,59008,11128,4250,15378,12314,16666,21792,38458,2437,5172
07/27/2018,37195,21734,58929,11117,4257,15374,12306,16668,21734,38402,2428,5153
07/28/2018,37139,21765,58904,11072,4249,15321,12323,16671,21765,38436,2426,5147
07/29/2018,37238,21783,59021,11140,4274,15414,12329,16685,21783,38468,2422,5139
07/30/2018,37217,21744,58961,11128,4282,15410,12311,16658,21744,38402,2428,5149
07/31/2018,37190,21762,58952,11097,4259,15356,12320,16664,21762,38426,2438,5170
08/01/2018,37120,21749,58869,11035,4262,15297,12325,16677,21749,38426,2424,5146
08/02/2018,37162,21701,58863,11081,4265,15346,12308,16643,21701,38344,2437,5173
08/03/2018,37103,21737,58840,11028,4263,15291,12312,16640,21737,38377,2437,5172
08/04/2018,37137,21791,58928,11041,4245,15286,12349,16686,21791,38477,2431,5165
08/05/2018,37261,21827,59088,11088,4285,15373,12365,16714,21827,38541,2435,5174
08/06/2018,37293,21823,59116,11111,4290,15401,12367,16712,21823,38535,2438,5180
08/07/2018,37386,21877,59263,11133,4306,15439,12378,16744,21877,38621,2449,5203
08/08/2018,37367,21850,59217,11140,4290,15430,12384,16746,21850,38596,2444,5191
08/09/2018,37384,21854,59238,11149,4274,15423,12388,16747,21854,38601,2454,5214
08/10/2018,37310,21859,59169,11055,4269,15324,12388,16757,21859,38616,2460,5229
08/11/2018,37390,21866,59256,11100,4276,15376,12401,16778,21866,38644,2464,5236
08/12/2018,37441,21859,59300,11140,4283,15423,12401,16770,21859,38629,2470,5248
08/13/2018,37444,21812,59256,11162,4301,15463,12373,16737,21812,38549,2469,5244
08/14/2018,37464,21831,59295,11191,4313,15504,12375,16739,21831,38570,2458,5221
08/15/2018,37562,21945,59507,11198,4324,15522,12428,16800,21945,38745,2468,5240
08/16/2018,37550,21935,59485,11201,4323,15524,12422,16783,21935,38718,2471,5243
08/17/2018,37467,21942,59409,11136,4303,15439,12435,16787,21942,38729,2470,5241
08/18/2018,37469,21977,59446,11121,4311,15432,12448,16797,21977,38774,2468,5240
08/19/2018,37588,22004,59592,11199,4327,15526,12472,16830,22004,38834,2464,5232
08/20/2018,37678,22024,59702,11235,4334,15569,12486,16860,22024,38884,2473,5249
08/21/2018,37592,21963,59555,11217,4333,15550,12446,16788,21963,38751,2474,5254
08/22/2018,37733,22043,59776,11236,4360,15596,12496,16862,22043,38905,2485,5275
08/23/2018,37703,22041,59744,11244,4359,15603,12494,16848,22041,38889,2473,5252
08/24/2018,37593,22053,59646,11149,4330,15479,12507,16860,22053,38913,2475,5254
08/25/2018,37557,22072,59629,11114,4309,15423,12519,16881,22072,38953,2473,5253
08/26/2018,37721,22140,59861,11202,4333,15535,12552,16919,22140,39059,2479,5267
08/27/2018,37717,22117,59834,11181,4359,15540,12539,16908,22117,39025,2480,5269
08/28/2018,37635,22025,59660,11183,4341,15524,12497,16852,22025,38877,2476,5259
08/29/2018,37707,22136,59843,11191,4346,15537,12546,16908,22136,39044,2477,5262
08/30/2018,37691,22123,59814,11171,4332,15503,12556,16925,22123,39048,2477,5263
08/31/2018,37508,22118,59626,11066,4275,15341,12555,16908,22118,39026,2475,5259
09/01/2018,37491,22113,59604,11051,4286,15337,12552,16880,22113,38993,2482,5274
09/02/2018,37594,22183,59777,11116,4305,15421,12573,16921,22183,39104,2471,5252
09/03/2018,37618,22170,59788,11130,4321,15451,12566,16922,22170,39092,2467,5245
09/04/2018,37663,22116,59779,11214,4321,15535,12531,16862,22116,38978,2479,5266
09/05/2018,37702,22113,59815,11253,4329,15582,12517,16847,22113,38960,2480,5273
09/06/2018,37650,22097,59747,11221,4273,15494,12530,16866,22097,38963,2489,5290
09/07/2018,37626,22159,59785,11150,4291,15441,12551,16900,22159,39059,2487,5285
09/08/2018,37678,22213,59891,11180,4306,15486,12568,16921,22213,39134,2480,5271
09/09/2018,37841,22266,60107,11267,4356,15623,12597,16963,22266,39229,2473,5255
09/10/2018,37854,22240,60094,11266,4371,15637,12574,16934,22240,39174,2485,5283
09/11/2018,37912,22257,60169,11303,4374,15677,12590,16953,22257,39210,2484,5282
09/12/2018,38001,22308,60309,11318,4385,15703,12619,16985,22308,39293,2500,5313
09/13/2018,37976,22264,60240,11288,4381,15669,12617,16984,22264,39248,2503,5323
09/14/2018,37845,22243,60088,11208,4355,15563,12610,16967,22243,39210,2500,5315
09/15/2018,37859,22294,60153,11199,4370,15569,12632,17009,22294,39303,2481,5281
09/16/2018,37933,22347,60280,11248,4374,15622,12651,17030,22347,39377,2481,5281
09/17/2018,38030,22321,60351,11320,4401,15721,12635,16990,22321,39311,2500,5319
09/18/2018,38083,22354,60437,11338,4400,15738,12658,17024,22354,39378,2502,5321
09/19/2018,38071,22434,60505,11315,4400,15715,12695,17063,22434,39497,2488,5293
09/20/2018,38012,22456,60468,11281,4395,15676,12695,17058,22456,39514,2482,5278
09/21/2018,38024,22527,60551,11264,4356,15620,12732,17111,22527,39638,2491,5293
09/22/2018,38046,22540,60586,11252,4379,15631,12745,17126,22540,39666,2491,5289
09/23/2018,38138,22532,60670,11329,4402,15731,12752,17119,22532,39651,2490,5288
09/24/2018,38181,22538,60719,11346,4408,15754,12749,17124,22538,39662,2498,5303
09/25/2018,38203,22554,60757,11344,4408,15752,12757,17140,22554,39694,2502,5311
09/26/2018,38175,22559,60734,11323,4414,15737,12759,17138,22559,39697,2496,5300
09/27/2018,38120,22549,60669,11311,4406,15717,12741,17109,22549,39658,2493,5294
09/28/2018,37990,22468,60458,11248,4380,15628,12701,17060,22468,39528,2498,5302
09/29/2018,37938,22456,60394,11203,4386,15589,12689,17052,22456,39508,2495,5297
09/30/2018,38020,22420,60440,11284,4401,15685,12673,17034,22420,39454,2496,5301
10/01/2018,38015,22376,60391,11280,4363,15643,12660,17023,22376,39399,2518,5349
10/02/2018,38059,22464,60523,11298,4394,15692,12691,17052,22464,39516,2501,5315
10/03/2018,38087,22500,60587,11310,4383,15693,12720,17086,22500,39586,2501,5308
10/04/2018,38144,22555,60699,11330,4379,15709,12732,17104,22555,39659,2512,5331
10/05/2018,38082,22575,60657,11252,4358,15610,12743,17121,22575,39696,2521,5351
10/06/2018,38059,22598,60657,11230,4345,15575,12765,17157,22598,39755,2509,5327
10/07/2018,38150,22583,60733,11300,4362,15662,12764,17152,22583,39735,2513,5336
10/08/2018,38210,22569,60779,11326,4405,15731,12754,17138,22569,39707,2516,5341
10/09/2018,38244,22590,60834,11329,4397,15726,12764,17143,22590,39733,2533,5375
10/11/2018,38237,22561,60798,11363,4380,15743,12774,17149,22561,39710,2518,5345
10/12/2018,38210,22597,60807,11349,4375,15724,12775,17145,22597,39742,2516,5341
10/13/2018,38245,22649,60894,11336,4371,15707,12799,17181,22649,39830,2524,5357
10/14/2018,38298,22663,60961,11351,4419,15770,12790,17175,22663,39838,2522,5353
10/15/2018,38323,22644,60967,11362,4417,15779,12775,17151,22644,39795,2540,5393
10/16/2018,38276,22642,60918,11364,4368,15732,12784,17157,22642,39799,2539,5387
10/17/2018,38338,22665,61003,11360,4426,15786,12804,17173,22665,39838,2534,5379
10/18/2018,38305,22614,60919,11385,4422,15807,12779,17145,22614,39759,2522,5353
10/19/2018,38258,22618,60876,11369,4413,15782,12776,17137,22618,39755,2516,5339
10/20/2018,38230,22632,60862,11315,4416,15731,12797,17159,22632,39791,2517,5340
10/21/2018,38309,22631,60940,11399,4427,15826,12793,17147,22631,39778,2515,5336
10/22/2018,38294,22572,60866,11413,4443,15856,12754,17086,22572,39658,2523,5352
10/23/2018,38313,22564,60877,11428,4428,15856,12761,17101,22564,39665,2526,5356
10/24/2018,38389,22570,60959,11493,4436,15929,12768,17105,22570,39675,2527,5355
10/25/2018,38377,22519,60896,11501,4443,15944,12748,17067,22519,39586,2532,5366
10/26/2018,38351,22538,60889,11484,4420,15904,12751,17073,22538,39611,2538,5374
10/27/2018,38363,22544,60907,11488,4424,15912,12759,17080,22544,39624,2537,5371
10/28/2018,38411,22546,60957,11515,4435,15950,12765,17082,22546,39628,2541,5379
10/29/2018,38387,22506,60893,11537,4427,15964,12735,17042,22506,39548,2543,5381
10/30/2018,38348,22508,60856,11506,4422,15928,12729,17041,22508,39549,2542,5379
10/31/2018,38344,22524,60868,11486,4425,15911,12743,17049,22524,39573,2545,5384
11/01/2018,38273,22523,60796,11433,4401,15834,12741,17047,22523,39570,2548,5392
11/02/2018,38214,22522,60736,11393,4373,15766,12746,17057,22522,39579,2547,5391
11/03/2018,38282,22515,60797,11431,4388,15819,12760,17078,22515,39593,2543,5385
11/04/2018,38315,22530,60845,11460,4404,15864,12754,17068,22530,39598,2541,5383
11/05/2018,38377,22501,60878,11518,4413,15931,12734,17027,22501,39528,2559,5419
11/06/2018,38346,22501,60847,11529,4407,15936,12737,17028,22501,39529,2541,5382
11/07/2018,38464,22585,61049,11579,4413,15992,12779,17082,22585,39667,2545,5390
11/08/2018,38461,22601,61062,11556,4427,15983,12783,17089,22601,39690,2544,5389
11/09/2018,38354,22517,60871,11521,4410,15931,12751,17039,22517,39556,2541,5384
11/10/2018,38387,22540,60927,11532,4411,15943,12764,17059,22540,39599,2539,5385
11/11/2018,38469,22549,61018,11604,4429,16033,12766,17056,22549,39605,2536,5380
11/12/2018,38504,22560,61064,11627,4430,16057,12763,17056,22560,39616,2542,5391
11/13/2018,38535,22573,61108,11647,4442,16089,12768,17052,22573,39625,2544,5394
11/14/2018,38570,22604,61174,11666,4446,16112,12771,17058,22604,39662,2547,5400
11/15/2018,38467,22585,61052,11554,4451,16005,12776,17053,22585,39638,2551,5409
11/16/2018,38493,22590,61083,11566,4443,16009,12783,17059,22590,39649,2561,5425
11/17/2018,38439,22593,61032,11561,4431,15992,12779,17052,22593,39645,2546,5395
11/18/2018,38503,22580,61083,11603,4453,16056,12773,17049,22580,39629,2548,5398
11/19/2018,38469,22544,61013,11628,4451,16079,12742,17005,22544,39549,2542,5385
11/20/2018,38473,22570,61043,11618,4447,16065,12767,17035,22570,39605,2537,5373
11/21/2018,38413,22571,60984,11586,4426,16012,12771,17035,22571,39606,2534,5366
11/22/2018,38425,22565,60990,11578,4417,15995,12777,17056,22565,39621,2539,5374
11/23/2018,38400,22546,60946,11588,4406,15994,12761,17034,22546,39580,2536,5372
11/24/2018,38340,22494,60834,11574,4422,15996,12725,16981,22494,39475,2531,5363
11/25/2018,38334,22443,60777,11585,4438,16023,12703,16958,22443,39401,2526,5353
11/26/2018,38413,22457,60870,11646,4451,16097,12701,16953,22457,39410,2531,5363
11/27/2018,38434,22477,60911,11676,4458,16134,12706,16961,22477,39438,2520,5339
11/28/2018,38441,22493,60934,11685,4455,16140,12721,16975,22493,39468,2514,5326
11/29/2018,38481,22511,60992,11664,4469,16133,12734,17008,22511,39519,2523,5340
11/30/2018,38312,22481,60793,11588,4418,16006,12716,16977,22481,39458,2518,5329
12/01/2018,38269,22450,60719,11550,4425,15975,12714,16968,22450,39418,2517,5326
12/02/2018,38343,22470,60813,11579,4448,16027,12730,16986,22470,39456,2519,5330
12/03/2018,38400,22447,60847,11626,4447,16073,12726,16989,22447,39436,2522,5338
12/04/2018,38469,22486,60955,11667,4460,16127,12741,17014,22486,39500,2519,5328
12/05/2018,38543,22531,61074,11696,4463,16159,12766,17052,22531,39583,2520,5332
12/06/2018,38563,22498,61061,11712,4463,16175,12763,17057,22498,39555,2520,5331
12/07/2018,38483,22453,60936,11672,4449,16121,12744,17027,22453,39480,2521,5335
12/08/2018,38456,22423,60879,11699,4421,16120,12731,17004,22423,39427,2519,5332
12/09/2018,38578,22507,61085,11695,4462,16157,12771,17067,22507,39574,2530,5354
12/10/2018,38590,22475,61065,11715,4472,16187,12739,17035,22475,39510,2537,5368
12/11/2018,38591,22457,61048,11739,4465,16204,12733,17026,22457,39483,2533,5361
12/12/2018,38623,22481,61104,11715,4485,16200,12756,17050,22481,39531,2538,5373
12/13/2018,38636,22526,61162,11678,4474,16152,12776,17086,22526,39612,2549,5398
12/14/2018,38462,22440,60902,11600,4440,16040,12733,17030,22440,39470,2548,5392
12/15/2018,38463,22461,60924,11620,4429,16049,12744,17048,22461,39509,2535,5366
12/16/2018,38551,22454,61005,11711,4449,16160,12736,17030,22454,39484,2533,5361
12/17/2018,38577,22401,60978,11727,4463,16190,12699,16983,22401,39384,2553,5404
12/18/2018,38601,22421,61022,11751,4480,16231,12696,16989,22421,39410,2543,5381
12/19/2018,38544,22405,60949,11728,4451,16179,12700,16988,22405,39393,2542,5377
12/20/2018,38510,22377,60887,11727,4436,16163,12684,16956,22377,39333,2548,5391
12/21/2018,38417,22362,60779,11678,4436,16114,12668,16942,22362,39304,2534,5361
12/22/2018,38384,22342,60726,11660,4412,16072,12661,16931,22342,39273,2544,5381
12/23/2018,38412,22308,60720,11697,4423,16120,12645,16908,22308,39216,2545,5384
12/24/2018,38266,22255,60521,11603,4405,16008,12612,16863,22255,39118,2551,5395
12/25/2018,38318,22284,60602,11644,4397,16041,12627,16894,22284,39178,2546,5383
12/26/2018,38383,22261,60644,11696,4412,16108,12606,16867,22261,39128,2557,5408
12/27/2018,38335,22227,60562,11696,4421,16117,12583,16833,22227,39060,2547,5385
12/28/2018,38254,22212,60466,11672,4395,16067,12574,16823,22212,39035,2538,5364
12/29/2018,38213,22229,60442,11657,4384,16041,12586,16835,22229,39064,2525,5337
12/30/2018,38211,22239,60450,11649,4397,16046,12584,16838,22239,39077,2520,5327
12/31/2018,38219,22269,60488,11630,4395,16025,12595,16847,22269,39116,2529,5347
01/01/2019,38251,22319,60570,11644,4369,16013,12616,16885,22319,39204,2534,5353
01/02/2019,38383,22334,60717,11717,4401,16118,12635,16906,22334,39240,2537,5359
01/03/2019,38416,22318,60734,11741,4427,16168,12620,16883,22318,39201,2540,5365
01/04/2019,38307,22337,60644,11710,4378,16088,12620,16877,22337,39214,2529,5342
01/05/2019,38345,22347,60692,11726,4390,16116,12638,16897,22347,39244,2522,5332
01/06/2019,38505,22402,60907,11787,4428,16215,12670,16942,22402,39344,2530,5348
01/07/2019,38612,22421,61033,11814,4449,16263,12673,16943,22421,39364,2556,5406
01/08/2019,38564,22403,60967,11812,4447,16259,12659,16922,22403,39325,2545,5383
01/09/2019,38650,22463,61113,11831,4471,16302,12684,16948,22463,39411,2553,5400
01/10/2019,38704,22460,61164,11882,4473,16355,12698,16952,22460,39412,2553,5397
01/11/2019,38751,22577,61328,11806,4463,16269,12764,17072,22577,39649,2558,5410
01/12/2019,38783,22632,61415,11824,4456,16280,12791,17101,22632,39733,2555,5402
01/13/2019,38768,22511,61279,11871,4490,16361,12728,17014,22511,39525,2552,5393
01/14/2019,38807,22448,61255,11894,4507,16401,12698,16971,22448,39419,2572,5435
01/15/2019,38748,22448,61196,11862,4501,16363,12687,16955,22448,39403,2569,5430
01/16/2019,38791,22500,61291,11856,4516,16372,12723,16992,22500,39492,2568,5427
01/17/2019,38830,22468,61298,11886,4520,16406,12706,16975,22468,39443,2578,5449
01/18/2019,38738,22435,61173,11870,4494,16364,12678,16933,22435,39368,2574,5441
01/19/2019,38711,22456,61167,11849,4487,16336,12676,16950,22456,39406,2566,5425
01/20/2019,38773,22454,61227,11897,4491,16388,12678,16961,22454,39415,2565,5424
01/21/2019,38831,22457,61288,11935,4499,16434,12683,16964,22457,39421,2569,5433
01/22/2019,38793,22434,61227,11930,4497,16427,12665,16937,22434,39371,2569,5429
01/23/2019,38794,22454,61248,11954,4488,16442,12670,16945,22454,39399,2559,5407
01/24/2019,38807,22447,61254,11978,4483,16461,12666,16942,22447,39389,2556,5404
01/25/2019,38753,22433,61186,11947,4488,16435,12655,16927,22433,39360,2551,5391
01/26/2019,38731,22406,61137,11967,4477,16444,12647,16925,22406,39331,2535,5362
01/27/2019,38747,22368,61115,11993,4481,16474,12620,16893,22368,39261,2545,5380
01/28/2019,38795,22360,61155,12025,4490,16515,12619,16884,22360,39244,2555,5396
01/29/2019,38810,22379,61189,12015,4503,16518,12634,16898,22379,39277,2552,5394
01/30/2019,38838,22413,61251,12033,4494,16527,12652,16920,22413,39333,2550,5391
01/31/2019,38800,22404,61204,11995,4504,16499,12649,16914,22404,39318,2548,5387
02/01/2019,38683,22396,61079,11944,4468,16412,12633,16886,22396,39282,2548,5385
02/02/2019,38631,22364,60995,11940,4450,16390,12625,16876,22364,39240,2540,5365
02/03/2019,38621,22382,61003,11934,4436,16370,12632,16886,22382,39268,2540,5365
02/04/2019,38706,22353,61059,11995,4471,16466,12602,16851,22353,39204,2551,5389
02/05/2019,38689,22330,61019,11997,4481,16478,12585,16839,22330,39169,2542,5372
02/06/2019,38736,22348,61084,12017,4495,16512,12599,16859,22348,39207,2539,5365
02/07/2019,38689,22340,61029,11998,4477,16475,12581,16837,22340,39177,2545,5377
02/08/2019,38675,22324,60999,11987,4473,16460,12569,16828,22324,39152,2551,5387
02/09/2019,38636,22285,60921,11996,4464,16460,12557,16806,22285,39091,2544,5370
02/10/2019,38634,22257,60891,12007,4469,16476,12550,16794,22257,39051,2541,5364
02/11/2019,38679,22212,60891,12062,4473,16535,12525,16765,22212,38977,2550,5379
02/12/2019,38653,22225,60878,12033,4456,16489,12554,16794,22225,39019,2545,5370
02/13/2019,38720,22212,60932,12071,4476,16547,12546,16777,22212,38989,2557,5396
02/14/2019,38704,22261,60965,12037,4473,16510,12564,16809,22261,39070,2551,5385
02/15/2019,38609,22202,60811,11965,4483,16448,12542,16786,22202,38988,2545,5375
02/16/2019,38645,22189,60834,12029,4482,16511,12535,16778,22189,38967,2535,5356
02/17/2019,38646,22156,60802,12053,4473,16526,12521,16753,22156,38909,2541,5367
02/18/2019,38634,22096,60730,12092,4482,16574,12487,16711,22096,38807,2532,5349
02/19/2019,38689,22109,60798,12109,4492,16601,12497,16728,22109,38837,2538,5360
02/20/2019,38609,22052,60661,12097,4493,16590,12453,16666,22052,38718,2537,5353
02/21/2019,38620,22058,60678,12099,4485,16584,12463,16680,22058,38738,2539,5356
02/22/2019,38559,22048,60607,12060,4459,16519,12463,16677,22048,38725,2543,5363
02/23/2019,38564,22058,60622,12079,4467,16546,12461,16677,22058,38735,2533,5341
02/24/2019,38631,22042,60673,12106,4504,16610,12456,16675,22042,38717,2533,5346
02/25/2019,38653,22041,60694,12129,4494,16623,12453,16670,22041,38711,2539,5360
02/26/2019,38658,22007,60665,12127,4513,16640,12452,16674,22007,38681,2530,5344
02/27/2019,38625,21995,60620,12080,4508,16588,12458,16672,21995,38667,2539,5365
02/28/2019,38544,21992,60536,12085,4420,16505,12451,16678,21992,38670,2536,5361
03/01/2019,38411,21962,60373,11988,4422,16410,12446,16659,21962,38621,2526,5342
03/02/2019,38374,21991,60365,11953,4408,16361,12474,16686,21991,38677,2519,5327
03/03/2019,38476,22024,60500,12038,4429,16467,12483,16701,22024,38725,2509,5308
03/04/2019,38637,22033,60670,12086,4448,16534,12491,16723,22033,38756,2544,5380
03/05/2019,38490,21960,60450,12026,4441,16467,12438,16661,21960,38621,2535,5362
03/06/2019,38553,21947,60500,12080,4466,16546,12443,16663,21947,38610,2527,5344
03/07/2019,38600,22024,60624,12068,4481,16549,12492,16727,22024,38751,2518,5324
03/08/2019,38444,21978,60422,11995,4439,16434,12467,16691,21978,38669,2517,5319
03/09/2019,38426,22000,60426,11977,4429,16406,12487,16715,22000,38715,2510,5305
03/10/2019,38446,21975,60421,12000,4441,16441,12471,16692,21975,38667,2514,5313
03/11/2019,38502,22010,60512,12019,4444,16463,12493,16726,22010,38736,2514,5313
03/12/2019,38575,21982,60557,12091,4437,16528,12479,16719,21982,38701,2521,5328
03/13/2019,38592,21987,60579,12083,4448,16531,12490,16741,21987,38728,2520,5320
03/14/2019,38472,21914,60386,12052,4457,16509,12440,16648,21914,38562,2517,5315
03/15/2019,38353,21953,60306,11976,4405,16381,12473,16690,21953,38643,2502,5282
03/16/2019,38227,21891,60118,11930,4398,16328,12439,16633,21891,38524,2497,5266
03/17/2019,38318,21892,60210,12020,4412,16432,12432,16624,21892,38516,2495,5262
03/18/2019,38346,21838,60184,12055,4438,16493,12393,16570,21838,38408,2508,5283
03/19/2019,38379,21830,60209,12074,4439,16513,12391,16580,21830,38410,2508,5286
03/20/2019,38392,21885,60277,12059,4435,16494,12416,16604,21885,38489,2512,5294
03/21/2019,38434,21881,60315,12097,4439,16536,12418,16601,21881,38482,2515,5297
03/22/2019,38395,21894,60289,12064,4433,16497,12418,16598,21894,38492,2516,5300
03/23/2019,38299,21804,60103,12035,4426,16461,12380,16551,21804,38355,2509,5287
03/24/2019,38361,21785,60146,12103,4429,16532,12366,16528,21785,38313,2515,5301
03/25/2019,38349,21765,60114,12117,4431,16548,12344,16495,21765,38260,2517,5306
03/26/2019,38332,21734,60066,12115,4447,16562,12341,16481,21734,38215,2510,5289
03/27/2019,38351,21760,60111,12110,4461,16571,12358,16489,21760,38249,2511,5291
03/28/2019,38348,21803,60151,12095,4449,16544,12381,16512,21803,38315,2511,5292
03/29/2019,38271,21780,60051,12018,4440,16458,12376,16509,21780,38289,2515,5304
03/30/2019,38124,21770,59894,11963,4398,16361,12366,16504,21770,38274,2493,5259
03/31/2019,38197,21760,59957,12028,4429,16457,12351,16481,21760,38241,2493,5259
04/01/2019,38220,21731,59951,12032,4430,16462,12344,16479,21731,38210,2503,5279
04/02/2019,38284,21744,60028,12071,4441,16512,12362,16500,21744,38244,2499,5272
04/03/2019,38224,21767,59991,12048,4396,16444,12374,16516,21767,38283,2494,5264
04/04/2019,38155,21715,59870,12006,4402,16408,12356,16485,21715,38200,2492,5262
04/05/2019,38093,21690,59783,11977,4405,16382,12344,16459,21690,38149,2488,5252
